t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
187.048,-0.06,-0.027,0,0,0,69.93999998994902,-0.00026658194696936344,69.93999998994902,-0.00026658194696936344,0.0
187.256,-0.059,-0.031,0,0,0,69.94099998947776,-0.00026659288666456296,69.94099998947776,-0.00026659288666456296,0.0
187.464,-0.058,-0.034,0,0,0,69.94199998912433,-0.0002666038263610513,69.94199998912433,-0.0002666038263610513,0.0
187.672,-0.055,-0.035,0,0,0,69.94499998900635,-0.000266636645460825,69.94499998900635,-0.000266636645460825,0.0
187.876,-0.051,-0.033,0,0,0,69.94899998924171,-0.0002666804042648188,69.94899998924171,-0.0002666804042648188,0.0
188.084,-0.05,-0.031,0,0,0,69.94999998947722,-0.00026669134396775006,69.94999998947722,-0.00026669134396775006,0.0
188.292,-0.052,-0.029,0,0,0,69.94799998971294,-0.00026666946456961913,69.94799998971294,-0.00026666946456961913,0.0
188.496,-0.057,-0.027,0,0,0,69.94299998994883,-0.0002666147660704258,69.94299998994883,-0.0002666147660704258,0.0
188.704,-0.062,-0.023,0,0,0,69.9379999904203,-0.0002665600675738096,69.9379999904203,-0.0002665600675738096,0.0
188.912,-0.065,-0.017,0,0,0,69.93499999112724,-0.000266527248480479,69.93499999112724,-0.000266527248480479,0.0
189.12,-0.066,-0.01,0,0,0,69.93399999195186,-0.0002665163087891454,69.93399999195186,-0.0002665163087891454,0.0
189.328,-0.065,-0.002,0,0,0,69.93499999289415,-0.0002665272484998084,69.93499999289415,-0.0002665272484998084,0.0
189.536,-0.064,0.005,0,0,0,69.93599999371864,-0.000266538188209183,69.93599999371864,-0.000266538188209183,0.0
189.744,-0.063,0.008,825,0,-825,-0.07,0.0,69.93699999407197,-0.0002665491279134031,70.0069999945794
189.952,-0.06,0.009,0,0,0,69.93999999418959,-0.00026658194701575407,69.93999999418959,-0.00026658194701575407,0.0
190.16,-0.058,0.007,0,0,0,69.94199999395387,-0.00026660382641388505,69.94199999395387,-0.00026660382641388505,0.0
190.36,-0.058,0.003,0,0,0,69.9419999934827,-0.00026660382640873053,69.9419999934827,-0.00026660382640873053,0.0
190.568,-0.059,-0.0,0,0,0,69.94099999312937,-0.00026659288670451045,69.94099999312937,-0.00026659288670451045,0.0
190.776,-0.06,-0.004,0,0,0,69.93999999265827,-0.0002665819469990019,69.93999999265827,-0.0002665819469990019,0.0
190.988,-0.063,-0.007,0,0,0,69.93699999230506,-0.0002665491278940736,69.93699999230506,-0.0002665491278940736,0.0
191.196,-0.062,-0.009,0,0,0,69.93799999206941,-0.0002665600675918504,69.93799999206941,-0.0002665600675918504,0.0
191.404,-0.06,-0.009,0,0,0,69.9399999920693,-0.00026658194699255875,69.9399999920693,-0.00026658194699255875,0.0
191.604,-0.057,-0.008,0,0,0,69.94299999218691,-0.00026661476609490976,69.94299999218691,-0.00026661476609490976,0.0
191.812,-0.056,-0.007,0,0,0,69.94399999230464,-0.00026662570579655243,69.94399999230464,-0.00026662570579655243,0.0
192.02,-0.056,-0.009,0,0,0,69.94399999206905,-0.0002666257057939752,69.94399999206905,-0.0002666257057939752,0.0
192.228,-0.058,-0.012,0,0,0,69.94199999171579,-0.0002666038263894011,69.94199999171579,-0.0002666038263894011,0.0
192.436,-0.061,-0.014,0,0,0,69.93899999148039,-0.00026657100728576146,69.93899999148039,-0.00026657100728576146,0.0
192.644,-0.063,-0.013,0,0,0,69.9369999915983,-0.00026654912788634186,69.9369999915983,-0.00026654912788634186,0.0
192.852,-0.063,-0.009,0,0,0,69.93699999206947,-0.00026654912789149637,69.93699999206947,-0.00026654912789149637,0.0
193.06,-0.064,-0.007,0,0,0,69.93599999230511,-0.0002665381881937195,69.93599999230511,-0.0002665381881937195,0.0
193.264,-0.066,-0.006,0,0,0,69.93399999242304,-0.0002665163087942999,69.93399999242304,-0.0002665163087942999,0.0
193.468,-0.069,-0.008,0,0,0,69.93099999218762,-0.0002664834896906603,69.93099999218762,-0.0002664834896906603,0.0
193.668,-0.071,-0.013,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
193.876,-0.071,-0.019,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
194.084,-0.069,-0.022,0,0,0,69.93099999053851,-0.0002664834896726195,69.93099999053851,-0.0002664834896726195,0.0
194.292,-0.071,-0.025,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
194.5,-0.073,-0.025,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
194.708,-0.076,-0.028,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
194.916,-0.08,-0.03,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
195.116,-0.085,-0.032,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
195.324,-0.087,-0.032,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
195.532,-0.088,-0.034,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
195.736,-0.088,-0.034,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
195.94,-0.088,-0.032,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
196.148,-0.088,-0.03,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
196.348,-0.087,-0.026,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
196.552,-0.087,-0.024,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
196.752,-0.087,-0.023,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
196.96,-0.09,-0.022,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
197.168,-0.092,-0.019,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
197.372,-0.092,-0.015,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
197.58,-0.091,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
197.788,-0.091,-0.004,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
198.0,-0.09,0.0,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
198.204,-0.089,0.002,825,0,-825,-0.07,0.0,69.92999999313004,-0.0002664725500006151,69.99999999363723
198.412,-0.085,0.005,825,0,-825,-0.07,0.0,69.92999999313004,-0.0002664725500006151,69.99999999363723
198.62,-0.079,0.009,825,0,-825,-0.07,0.0,69.92999999313004,-0.0002664725500006151,69.99999999363723
198.828,-0.074,0.012,825,0,-825,-0.07,0.0,69.92999999313004,-0.0002664725500006151,69.99999999363723
199.036,-0.071,0.014,825,0,-825,-0.07,0.0,69.92999999313004,-0.0002664725500006151,69.99999999363723
199.24,-0.068,0.015,825,0,-825,-0.07,0.0,69.93199999489681,-0.0002664944294206528,70.00199999540408
199.448,-0.064,0.016,825,0,-825,-0.07,0.0,69.93599999501437,-0.00026653818822335794,70.00599999552178
199.668,-0.061,0.018,825,0,-825,-0.07,0.0,69.93899999524979,-0.0002665710073269976,70.00899999575729
199.872,-0.059,0.018,825,0,-825,-0.07,0.0,69.94099999524965,-0.00026659288672770576,70.01099999575723
200.08,-0.061,0.014,825,0,-825,-0.07,0.0,69.93899999477861,-0.00026657100732184306,70.00899999528612
200.288,-0.064,0.009,825,0,-825,-0.07,0.0,69.93599999418981,-0.00026653818821433754,70.0059999946972
200.496,-0.064,0.004,0,0,0,69.93599999360084,-0.0002665381882078944,69.93599999360084,-0.0002665381882078944,0.0
200.704,-0.064,0.001,0,0,0,69.93599999324746,-0.0002665381882040285,69.93599999324746,-0.0002665381882040285,0.0
200.912,-0.065,-0.002,0,0,0,69.93499999289415,-0.0002665272484998084,69.93499999289415,-0.0002665272484998084,0.0
201.12,-0.066,-0.005,0,0,0,69.93399999254083,-0.00026651630879558855,69.93399999254083,-0.00026651630879558855,0.0
201.332,-0.065,-0.009,0,0,0,69.93499999206959,-0.000266527248490788,69.93499999206959,-0.000266527248490788,0.0
201.536,-0.063,-0.013,0,0,0,69.9369999915983,-0.00026654912788634186,69.9369999915983,-0.00026654912788634186,0.0
201.74,-0.063,-0.016,0,0,0,69.93699999124492,-0.00026654912788247597,69.93699999124492,-0.00026654912788247597,0.0
201.948,-0.066,-0.017,0,0,0,69.93399999112731,-0.000266516308780125,69.93399999112731,-0.000266516308780125,0.0
202.152,-0.069,-0.018,0,0,0,69.93099999100968,-0.000266483489677774,69.93099999100968,-0.000266483489677774,0.0
202.352,-0.072,-0.019,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
202.56,-0.073,-0.02,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
202.768,-0.072,-0.021,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
202.976,-0.07,-0.022,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
203.184,-0.068,-0.024,0,0,0,69.93199999030286,-0.00026649442937039627,69.93199999030286,-0.00026649442937039627,0.0
203.392,-0.066,-0.023,0,0,0,69.93399999042055,-0.00026651630877239324,69.93399999042055,-0.00026651630877239324,0.0
203.596,-0.062,-0.02,0,0,0,69.93799999077368,-0.0002665600675776755,69.93799999077368,-0.0002665600675776755,0.0
203.804,-0.058,-0.018,0,0,0,69.94199999100903,-0.00026660382638166933,69.94199999100903,-0.00026660382638166933,0.0
204.012,-0.054,-0.015,0,0,0,69.94599999136217,-0.00026664758518695175,69.94599999136217,-0.00026664758518695175,0.0
204.22,-0.05,-0.013,0,0,0,69.94999999159751,-0.00026669134399094543,69.94999999159751,-0.00026669134399094543,0.0
204.428,-0.046,-0.012,0,0,0,69.95399999171508,-0.0002667351027936506,69.95399999171508,-0.0002667351027936506,0.0
204.636,-0.041,-0.013,0,0,0,69.95899999159698,-0.0002667898012941325,69.95899999159698,-0.0002667898012941325,0.0
204.836,-0.036,-0.016,0,0,0,69.9639999912433,-0.00026684449979203737,69.9639999912433,-0.00026684449979203737,0.0
205.044,-0.033,-0.018,0,0,0,69.96699999100754,-0.0002668773188905225,69.96699999100754,-0.0002668773188905225,0.0
205.252,-0.034,-0.021,0,0,0,69.96599999065421,-0.0002668663791863024,69.96599999065421,-0.0002668663791863024,0.0
205.46,-0.036,-0.027,0,0,0,69.96399998994757,-0.00026684449977786245,69.96399998994757,-0.00026684449977786245,0.0
205.668,-0.037,-0.033,0,0,0,69.96299998924087,-0.0002668335600697765,69.96299998924087,-0.0002668335600697765,0.0
205.876,-0.038,-0.037,0,0,0,69.96199998876975,-0.0002668226203642678,69.96199998876975,-0.0002668226203642678,0.0
206.084,-0.041,-0.041,0,0,0,69.95899998829876,-0.0002667898012580509,69.95899998829876,-0.0002667898012580509,0.0
206.292,-0.049,-0.046,0,0,0,69.95099998771026,-0.00026670228364877483,69.95099998771026,-0.00026670228364877483,0.0
206.5,-0.054,-0.047,0,0,0,69.94599998759277,-0.00026664758514571564,69.94599998759277,-0.00026664758514571564,0.0
206.708,-0.056,-0.045,0,0,0,69.94399998782848,-0.00026662570574758455,69.94399998782848,-0.00026662570574758455,0.0
206.916,-0.057,-0.042,0,0,0,69.94299998818192,-0.0002666147660510964,69.94299998818192,-0.0002666147660510964,0.0
207.116,-0.057,-0.04,0,0,0,69.94299998841751,-0.00026661476605367365,69.94299998841751,-0.00026661476605367365,0.0
207.324,-0.059,-0.038,0,0,0,69.9409999886532,-0.00026659288665554256,69.9409999886532,-0.00026659288665554256,0.0
207.532,-0.06,-0.038,0,0,0,69.93999998865328,-0.0002665819469551885,69.93999998865328,-0.0002665819469551885,0.0
207.74,-0.062,-0.038,0,0,0,69.93799998865339,-0.0002665600675544802,69.93799998865339,-0.0002665600675544802,0.0
207.948,-0.062,-0.038,0,0,0,69.93799998865339,-0.0002665600675544802,69.93799998865339,-0.0002665600675544802,0.0
208.156,-0.06,-0.039,0,0,0,69.93999998853549,-0.0002665819469538999,69.93999998853549,-0.0002665819469538999,0.0
208.368,-0.058,-0.039,0,0,0,69.94199998853536,-0.00026660382635460814,69.94199998853536,-0.00026660382635460814,0.0
208.572,-0.055,-0.039,0,0,0,69.94499998853517,-0.00026663664545567047,69.94499998853517,-0.00026663664545567047,0.0
208.78,-0.05,-0.037,0,0,0,69.94999998877046,-0.0002666913439600183,69.94999998877046,-0.0002666913439600183,0.0
208.988,-0.047,-0.034,0,0,0,69.95299998912367,-0.00026672416306494656,69.95299998912367,-0.00026672416306494656,0.0
209.2,-0.043,-0.029,0,0,0,69.9569999897124,-0.0002667679218728063,69.9569999897124,-0.0002667679218728063,0.0
209.404,-0.041,-0.025,0,0,0,69.95899999018346,-0.000266789801278669,69.95899999018346,-0.000266789801278669,0.0
209.604,-0.04,-0.023,0,0,0,69.95999999041898,-0.00026680074098160044,69.95999999041898,-0.00026680074098160044,0.0
209.812,-0.038,-0.019,0,0,0,69.96199999089004,-0.00026682262038746314,69.96199999089004,-0.00026682262038746314,0.0
210.02,-0.038,-0.014,0,0,0,69.961999991479,-0.0002668226203939063,69.961999991479,-0.0002668226203939063,0.0
210.224,-0.04,-0.008,0,0,0,69.95999999218589,-0.00026680074100092987,69.95999999218589,-0.00026680074100092987,0.0
210.428,-0.043,-0.002,0,0,0,69.95699999289283,-0.00026676792190759925,69.95699999289283,-0.00026676792190759925,0.0
210.636,-0.045,0.004,0,0,0,69.95499999359971,-0.0002667460425146228,69.95499999359971,-0.0002667460425146228,0.0
210.836,-0.047,0.011,0,0,0,69.95299999442439,-0.00026672416312293484,69.95299999442439,-0.00026672416312293484,0.0
211.044,-0.047,0.018,0,0,0,69.95299999524894,-0.00026672416313195524,69.95299999524894,-0.00026672416313195524,0.0
211.252,-0.048,0.024,825,0,-825,-0.07,0.0,69.95199999595577,-0.00026671322343933303,70.02199999646372
211.46,-0.052,0.028,825,0,-825,-0.07,0.0,69.94799999642719,-0.00026666946464307096,70.01799999693499
211.668,-0.054,0.028,825,0,-825,-0.07,0.0,69.9459999964273,-0.0002666475852423628,70.01599999693504
211.876,-0.055,0.026,825,0,-825,-0.07,0.0,69.94499999619177,-0.0002666366455394313,70.01499999669947
212.084,-0.055,0.022,825,0,-825,-0.07,0.0,69.9449999957206,-0.0002666366455342768,70.0149999962283
212.292,-0.055,0.018,825,0,-825,-0.07,0.0,69.94499999524942,-0.0002666366455291223,70.01499999575712
212.5,-0.055,0.012,0,0,0,69.94499999454266,-0.0002666366455213905,69.94499999454266,-0.0002666366455213905,0.0
212.708,-0.053,0.008,0,0,0,69.94699999407136,-0.00026665852491694424,69.94699999407136,-0.00026665852491694424,0.0
212.916,-0.048,0.004,0,0,0,69.9519999935999,-0.00026671322341356046,69.9519999935999,-0.00026671322341356046,0.0
213.116,-0.043,0.0,0,0,0,69.95699999312842,-0.0002667679219101765,69.95699999312842,-0.0002667679219101765,0.0
213.324,-0.038,-0.005,0,0,0,69.96199999253915,-0.00026682262040550394,69.96199999253915,-0.00026682262040550394,0.0
213.532,-0.037,-0.01,0,0,0,69.96299999195013,-0.00026683356009941494,69.96299999195013,-0.00026683356009941494,0.0
213.736,-0.037,-0.015,0,0,0,69.96299999136116,-0.0002668335600929718,69.96299999136116,-0.0002668335600929718,0.0
213.936,-0.038,-0.019,0,0,0,69.96199999089004,-0.00026682262038746314,69.96199999089004,-0.00026682262038746314,0.0
214.152,-0.038,-0.021,0,0,0,69.96199999065445,-0.0002668226203848859,69.96199999065445,-0.0002668226203848859,0.0
214.352,-0.039,-0.02,0,0,0,69.96099999077231,-0.00026681168068582047,69.96099999077231,-0.00026681168068582047,0.0
214.56,-0.041,-0.019,0,0,0,69.95899999089022,-0.00026678980128640075,69.95899999089022,-0.00026678980128640075,0.0
214.768,-0.044,-0.017,0,0,0,69.95599999112598,-0.0002667569821879156,69.95599999112598,-0.0002667569821879156,0.0
214.976,-0.048,-0.016,0,0,0,69.95199999124402,-0.0002667132233877879,69.95199999124402,-0.0002667132233877879,0.0
215.184,-0.05,-0.012,0,0,0,69.9499999917153,-0.000266691343992234,69.9499999917153,-0.000266691343992234,0.0
215.392,-0.049,-0.007,0,0,0,69.95099999230422,-0.00026670228369903134,69.95099999230422,-0.00026670228369903134,0.0
215.592,-0.048,-0.003,0,0,0,69.95199999277534,-0.00026671322340454006,69.95199999277534,-0.00026671322340454006,0.0
215.8,-0.049,0.0,0,0,0,69.95099999312878,-0.00026670228370805174,69.95099999312878,-0.00026670228370805174,0.0
216.008,-0.049,0.002,0,0,0,69.95099999336436,-0.000266702283710629,69.95099999336436,-0.000266702283710629,0.0
216.216,-0.049,0.003,0,0,0,69.95099999348216,-0.00026670228371191763,69.95099999348216,-0.00026670228371191763,0.0
216.424,-0.048,0.002,0,0,0,69.95199999336431,-0.0002667132234109832,69.95199999336431,-0.0002667132234109832,0.0
216.632,-0.051,0.001,0,0,0,69.9489999932467,-0.0002666804043086322,69.9489999932467,-0.0002666804043086322,0.0
216.836,-0.056,-0.001,0,0,0,69.9439999930114,-0.0002666257058042842,69.9439999930114,-0.0002666257058042842,0.0
217.044,-0.063,-0.003,0,0,0,69.93699999277624,-0.00026654912789922814,69.93699999277624,-0.00026654912789922814,0.0
217.252,-0.067,-0.006,0,0,0,69.93299999242309,-0.0002665053690939457,69.93299999242309,-0.0002665053690939457,0.0
217.464,-0.069,-0.008,0,0,0,69.93099999218762,-0.0002664834896906603,69.93099999218762,-0.0002664834896906603,0.0
217.668,-0.068,-0.01,0,0,0,69.93199999195197,-0.00026649442938843707,69.93199999195197,-0.00026649442938843707,0.0
217.876,-0.068,-0.01,0,0,0,69.93199999195197,-0.00026649442938843707,69.93199999195197,-0.00026649442938843707,0.0
218.084,-0.071,-0.011,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
218.292,-0.075,-0.01,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
218.5,-0.079,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
218.708,-0.082,-0.011,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
218.916,-0.083,-0.014,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
219.116,-0.082,-0.018,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
219.324,-0.08,-0.023,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
219.532,-0.078,-0.026,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
219.74,-0.078,-0.028,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
219.948,-0.08,-0.026,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
220.156,-0.082,-0.023,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
220.364,-0.083,-0.018,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
220.572,-0.084,-0.013,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
220.78,-0.083,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
220.988,-0.082,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
221.196,-0.083,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
221.404,-0.085,-0.008,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
221.604,-0.087,-0.008,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
221.812,-0.089,-0.008,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
222.02,-0.089,-0.007,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
222.228,-0.086,-0.008,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
222.436,-0.082,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
222.644,-0.076,-0.011,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
222.852,-0.071,-0.014,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
223.06,-0.067,-0.017,0,0,0,69.93299999112736,-0.0002665053690797708,69.93299999112736,-0.0002665053690797708,0.0
223.268,-0.062,-0.02,0,0,0,69.93799999077368,-0.0002665600675776755,69.93799999077368,-0.0002665600675776755,0.0
223.476,-0.06,-0.024,0,0,0,69.9399999903024,-0.0002665819469732293,69.9399999903024,-0.0002665819469732293,0.0
223.684,-0.059,-0.027,0,0,0,69.94099998994893,-0.0002665928866697175,69.94099998994893,-0.0002665928866697175,0.0
223.888,-0.058,-0.028,0,0,0,69.94199998983109,-0.00026660382636878305,69.94199998983109,-0.00026660382636878305,0.0
224.096,-0.058,-0.031,0,0,0,69.94199998947771,-0.00026660382636491716,69.94199998947771,-0.00026660382636491716,0.0
224.304,-0.062,-0.034,0,0,0,69.93799998912456,-0.0002665600675596347,69.93799998912456,-0.0002665600675596347,0.0
224.508,-0.068,-0.033,0,0,0,69.93199998924271,-0.00026649442935879856,69.93199998924271,-0.00026649442935879856,0.0
224.712,-0.072,-0.03,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
224.912,-0.076,-0.028,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
225.12,-0.08,-0.024,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
225.328,-0.083,-0.02,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
225.536,-0.083,-0.02,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
225.744,-0.081,-0.022,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
225.952,-0.08,-0.026,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
226.16,-0.08,-0.028,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
226.36,-0.079,-0.028,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
226.568,-0.077,-0.029,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
226.776,-0.076,-0.031,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
226.984,-0.074,-0.032,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
227.192,-0.071,-0.03,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
227.4,-0.068,-0.026,0,0,0,69.93199999006727,-0.000266494429367819,69.93199999006727,-0.000266494429367819,0.0
227.604,-0.067,-0.02,0,0,0,69.93299999077398,-0.0002665053690759049,69.93299999077398,-0.0002665053690759049,0.0
227.812,-0.068,-0.014,0,0,0,69.9319999914808,-0.00026649442938328255,69.9319999914808,-0.00026649442938328255,0.0
228.02,-0.068,-0.008,0,0,0,69.93199999218756,-0.0002664944293910143,69.93199999218756,-0.0002664944293910143,0.0
228.224,-0.069,-0.004,0,0,0,69.9309999926588,-0.0002664834896958148,69.9309999926588,-0.0002664834896958148,0.0
228.424,-0.068,-0.001,0,0,0,69.93199999301211,-0.0002664944294000347,69.93199999301211,-0.0002664944294000347,0.0
228.632,-0.066,-0.0,0,0,0,69.9339999931298,-0.0002665163088020317,69.9339999931298,-0.0002665163088020317,0.0
228.84,-0.066,-0.001,0,0,0,69.93399999301201,-0.00026651630880074307,69.93399999301201,-0.00026651630880074307,0.0
229.048,-0.067,-0.004,0,0,0,69.93299999265868,-0.000266505369096523,69.93299999265868,-0.000266505369096523,0.0
229.256,-0.067,-0.008,0,0,0,69.9329999921875,-0.00026650536909136847,69.9329999921875,-0.00026650536909136847,0.0
229.464,-0.067,-0.01,0,0,0,69.93299999195192,-0.0002665053690887912,69.93299999195192,-0.0002665053690887912,0.0
229.672,-0.064,-0.01,0,0,0,69.93599999195173,-0.0002665381881898536,69.93599999195173,-0.0002665381881898536,0.0
229.872,-0.063,-0.009,0,0,0,69.93699999206947,-0.00026654912789149637,69.93699999206947,-0.00026654912789149637,0.0
230.08,-0.063,-0.01,0,0,0,69.93699999195168,-0.0002665491278902078,69.93699999195168,-0.0002665491278902078,0.0
230.288,-0.065,-0.011,0,0,0,69.934999991834,-0.00026652724848821077,69.934999991834,-0.00026652724848821077,0.0
230.496,-0.066,-0.011,0,0,0,69.93399999183407,-0.0002665163087878568,69.93399999183407,-0.0002665163087878568,0.0
230.704,-0.067,-0.009,0,0,0,69.93299999206971,-0.00026650536909007984,69.93299999206971,-0.00026650536909007984,0.0
230.912,-0.069,-0.006,0,0,0,69.93099999242321,-0.00026648348969323754,69.93099999242321,-0.00026648348969323754,0.0
231.12,-0.072,-0.007,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
231.328,-0.075,-0.006,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
231.536,-0.077,-0.003,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
231.744,-0.078,-0.001,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
231.952,-0.077,-0.001,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
232.16,-0.074,-0.002,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
232.36,-0.073,-0.002,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
232.568,-0.073,-0.006,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
232.776,-0.071,-0.019,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
232.984,-0.058,-0.043,0,0,0,69.94199998806418,-0.0002666038263494536,69.94199998806418,-0.0002666038263494536,0.0
233.192,-0.034,-0.076,0,0,0,69.96599998417555,-0.00026686637911542784,69.96599998417555,-0.00026686637911542784,0.0
233.4,-0.005,-0.109,0,0,0,69.99499998028662,-0.0002671836303831727,69.99499998028662,-0.0002671836303831727,0.0
233.608,0.023,-0.138,0,0,0,70.02299997686893,-0.000267489941955718,70.02299997686893,-0.000267489941955718,0.0
233.816,0.047,-0.16,0,0,0,70.04699997427603,-0.00026775249473586714,70.04699997427603,-0.00026775249473586714,0.0
